step,degree_2,degree_3,degree_4,degree_5,degree_6_plus,lizard_position,action,action_letters,reward
1,4,4,1,0,0,1,0,1,2,p,-1.399999976158142
2,4,4,1,0,0,0,1,4,1,pt,-1.399999976158142
3,4,4,1,0,0,0,1,4,0,pta,-1.399999976158142
4,4,4,1,0,0,0,1,4,2,ptap,-1.399999976158142
1,4,4,1,0,0,1,0,3,0,a,-1.399999976158142
2,4,4,1,0,0,1,0,3,1,at,-1.399999976158142
3,5,4,2,0,0,10,12,6,0,ata,-1.7999999523162842
4,5,4,2,0,0,10,12,6,0,ataa,-1.7999999523162842
5,5,4,2,0,0,10,12,6,1,ataat,7.199999809265137,ataat
1,4,4,1,0,0,1,0,1,2,p,-1.399999976158142
2,4,4,1,0,0,1,0,1,0,pa,-1.399999976158142
1,4,4,1,0,0,0,3,6,1,t,-1.399999976158142
2,4,4,1,0,0,0,3,4,2,tp,-1.399999976158142
3,4,4,1,0,0,0,3,0,2,tpp,-1.399999976158142
4,4,4,1,0,0,0,3,0,0,tppa,-1.399999976158142
5,4,4,1,0,0,0,3,0,1,tppat,-3.4000000953674316,tppat
1,4,4,1,0,0,0,3,6,1,t,-1.399999976158142
2,4,4,1,0,0,0,3,6,0,ta,-1.399999976158142
3,4,4,1,0,0,0,3,6,1,tat,-1.399999976158142
4,4,4,1,0,0,0,3,6,2,tatp,-1.399999976158142
5,4,4,1,0,0,0,3,6,2,tatpp,-3.4000000953674316,tatpp
1,4,4,1,0,0,0,3,6,1,t,-1.399999976158142
2,4,4,1,0,0,3,6,7,1,tt,-1.399999976158142
3,4,4,1,0,0,3,6,7,0,tta,-1.399999976158142
4,4,4,1,0,0,3,6,7,2,ttap,-1.399999976158142
5,4,4,1,0,0,3,6,7,2,ttapp,-3.4000000953674316,ttapp
1,4,4,1,0,0,1,0,3,0,a,-1.399999976158142
2,4,4,1,0,0,1,0,3,2,ap,-1.399999976158142
3,4,4,1,0,0,1,0,3,1,apt,-1.399999976158142
4,4,4,1,0,0,1,0,3,1,aptt,-1.399999976158142
5,4,4,1,0,0,1,0,3,2,apttp,-3.4000000953674316,apttp
1,4,4,1,0,0,1,0,3,0,a,-1.399999976158142
2,4,4,1,0,0,1,0,3,2,ap,-1.399999976158142
1,4,4,1,0,0,1,0,1,2,p,-1.399999976158142
2,4,4,1,0,0,1,0,1,0,pa,-1.399999976158142
1,4,4,1,0,0,1,0,1,2,p,-1.399999976158142
2,4,4,1,0,0,1,0,3,2,pp,-1.399999976158142
3,4,4,1,0,0,1,0,1,2,ppp,-1.399999976158142
4,4,4,1,0,0,1,0,3,2,pppp,-1.399999976158142
5,4,4,1,0,0,1,0,3,0,ppppa,-3.4000000953674316,ppppa
1,4,4,1,0,0,0,3,6,1,t,-1.399999976158142
2,4,4,1,0,0,3,6,7,1,tt,-1.399999976158142
3,4,4,1,0,0,3,6,3,2,ttp,-1.399999976158142
4,4,4,1,0,0,3,6,7,2,ttpp,-1.399999976158142
5,4,4,1,0,0,6,7,8,1,ttppt,-3.4000000953674316,ttppt
1,4,4,1,0,0,1,0,1,2,p,-1.399999976158142
2,4,4,1,0,0,0,1,4,1,pt,-1.399999976158142
3,4,4,1,0,0,0,1,2,2,ptp,-1.399999976158142
4,4,4,1,0,0,0,1,0,2,ptpp,-1.399999976158142
5,4,4,1,0,0,0,1,0,0,ptppa,-3.4000000953674316,ptppa
1,4,4,1,0,0,1,0,1,2,p,-1.399999976158142
2,4,4,1,0,0,1,0,1,0,pa,-1.399999976158142
3,4,4,1,0,0,1,0,1,1,pat,-1.399999976158142
4,4,4,1,0,0,1,0,1,1,patt,-1.399999976158142
5,4,5,1,1,0,12,12,3,0,patta,14.0,patta
1,4,4,1,0,0,1,0,3,0,a,-1.399999976158142
2,4,4,1,0,0,1,0,3,1,at,-1.399999976158142
3,4,4,1,0,0,1,0,3,2,atp,-1.399999976158142
4,5,4,2,0,0,10,12,4,0,atpa,-1.7999999523162842
