step,degree_2,degree_3,degree_4,degree_5,degree_6_plus,lizard_position,action,action_letters,reward
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,1,0,pa,-4.0
1,4,4,1,0,0,0,3,6,1,t,-4.0
2,4,4,1,0,0,0,3,4,2,tp,-4.0
3,4,4,1,0,0,0,3,4,0,tpa,-3.0
4,4,4,1,0,0,0,3,4,1,tpat,-6.0,tpat
1,4,4,1,0,0,1,0,3,0,a,-4.0
2,4,4,1,0,0,1,0,3,1,at,-3.0
3,5,4,2,0,0,10,12,6,0,ata,-2.0
4,5,4,2,0,0,10,12,4,2,atap,9.0,atap
1,4,4,1,0,0,0,3,6,1,t,-4.0
2,4,4,1,0,0,0,3,4,2,tp,-4.0
3,4,4,1,0,0,0,3,4,0,tpa,-3.0
4,4,4,1,0,0,0,3,4,1,tpat,-6.0,tpat
1,4,4,1,0,0,1,0,3,0,a,-4.0
2,4,4,1,0,0,1,0,3,2,ap,-4.0
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,3,2,pp,-5.0
3,4,4,1,0,0,1,0,1,2,ppp,-5.0
4,4,4,1,0,0,1,0,3,2,pppp,-7.0,pppp
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,0,1,4,1,pt,-4.0
3,4,4,1,0,0,1,4,3,1,ptt,-3.0
4,4,4,1,0,0,4,3,0,1,pttt,-5.0,pttt
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,3,2,pp,-5.0
3,4,4,1,0,0,0,3,6,1,ppt,-4.0
4,4,4,1,0,0,3,6,7,1,pptt,-6.0,pptt
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,0,1,4,1,pt,-4.0
3,4,4,1,0,0,0,1,4,0,pta,-3.0
4,4,4,1,0,0,0,1,4,1,ptat,-6.0,ptat
1,4,4,1,0,0,1,0,3,0,a,-4.0
2,4,4,1,0,0,1,0,3,1,at,-3.0
3,4,4,1,0,0,1,0,3,2,atp,-3.0
4,5,4,2,0,0,10,12,4,0,atpa,6.0,atpa
1,4,4,1,0,0,0,3,6,1,t,-4.0
2,4,4,1,0,0,0,3,4,2,tp,-4.0
3,4,4,1,0,0,0,3,4,0,tpa,-3.0
4,4,4,1,0,0,0,3,4,2,tpap,-6.0,tpap
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,3,2,pp,-5.0
3,4,4,1,0,0,1,0,1,2,ppp,-5.0
4,4,4,1,0,0,0,1,4,1,pppt,-7.0,pppt
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,1,0,pa,-4.0
1,4,4,1,0,0,1,0,3,0,a,-4.0
2,4,4,1,0,0,1,0,3,1,at,-3.0
3,4,4,1,0,0,1,0,3,2,atp,-3.0
4,4,4,1,0,0,1,0,3,1,atpt,-5.0,atpt
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,0,1,4,1,pt,-4.0
3,4,4,1,0,0,1,4,3,1,ptt,-3.0
4,4,4,1,0,0,1,4,7,2,pttp,-5.0,pttp
1,4,4,1,0,0,0,3,6,1,t,-4.0
2,4,4,1,0,0,0,3,4,2,tp,-4.0
3,4,4,1,0,0,0,3,0,2,tpp,-4.0
4,4,4,1,0,0,0,3,6,2,tppp,-7.0,tppp
1,4,4,1,0,0,0,3,6,1,t,-4.0
2,4,4,1,0,0,3,6,7,1,tt,-3.0
3,4,4,1,0,0,3,6,3,2,ttp,-3.0
4,4,4,1,0,0,3,6,3,0,ttpa,-5.0,ttpa
1,4,4,1,0,0,0,3,6,1,t,-4.0
2,4,4,1,0,0,0,3,4,2,tp,-4.0
3,4,4,1,0,0,0,3,4,0,tpa,-3.0
4,4,4,1,0,0,0,3,4,2,tpap,-6.0,tpap
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,0,1,4,1,pt,-4.0
3,4,4,1,0,0,0,1,4,0,pta,-3.0
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,1,0,pa,-4.0
3,4,4,1,0,0,1,0,1,2,pap,-5.0
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,3,2,pp,-5.0
3,4,4,1,0,0,0,3,6,1,ppt,-4.0
4,4,4,1,0,0,0,3,6,0,ppta,-5.0,ppta
1,4,4,1,0,0,1,0,3,0,a,-4.0
2,4,4,1,0,0,1,0,3,2,ap,-4.0
3,4,4,1,0,0,1,0,3,2,app,-4.0
4,4,4,1,0,0,1,0,3,2,appp,-6.0,appp
1,4,4,1,0,0,1,0,3,0,a,-4.0
1,4,4,1,0,0,1,0,1,2,p,-5.0
2,4,4,1,0,0,1,0,1,0,pa,-4.0
3,4,4,1,0,0,1,0,1,1,pat,-4.0
