reward, length,actions
-0.8444285755977035,18,pppapttpapttattpap
0.19999999552965164,20,aapapapaaaaapappappt
-0.8928571450524032,12,tptppapttpap
-0.9359999997541308,8,aptpaata
0.19999999552965164,20,aattpttaatpttpptptpp
-0.9200000017881393,9,paaatppat
0.19999999552965164,20,ttppppppaattpppppppp
0.19999999552965164,20,pppppppppppppppppppp
0.19999999552965164,20,pppppppppppppppppppp
0.19999999552965164,20,pppppppppppppppppppp
0.19999999552965164,20,pppapppppppppppppppp
