step,degree_2,degree_3,degree_4,degree_5,degree_6_plus,lizard_position,action,action_letters,reward
1,4,4,1,0,0,1,0,1,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,3,0,ppa,-2.0
4,4,4,1,0,0,1,0,3,1,ppat,-4.0,ppat
1,4,4,1,0,0,1,0,3,0,a,-2.0
1,4,4,1,0,0,1,0,3,0,a,-2.0
2,4,4,1,0,0,1,0,3,1,at,-2.0
3,4,4,1,0,0,1,0,3,1,att,-2.0
4,4,4,1,0,0,1,0,3,2,attp,-4.0,attp
1,4,4,1,0,0,1,0,3,0,a,-2.0
2,4,4,1,0,0,1,0,3,2,ap,-2.0
1,4,4,1,0,0,1,0,1,2,p,-2.0
2,4,4,1,0,0,0,1,4,1,pt,-2.0
3,4,4,1,0,0,0,1,4,0,pta,-2.0
4,4,4,1,0,0,0,1,4,2,ptap,-4.0,ptap
1,4,4,1,0,0,1,0,1,2,p,-2.0
2,4,4,1,0,0,0,1,4,1,pt,-2.0
3,4,4,1,0,0,0,1,2,2,ptp,-2.0
4,4,4,1,0,0,0,1,0,2,ptpp,-4.0,ptpp
1,4,4,1,0,0,0,3,6,1,t,-2.0
2,4,4,1,0,0,0,3,4,2,tp,-2.0
3,4,4,1,0,0,0,3,0,2,tpp,-2.0
4,4,4,1,0,0,0,3,0,0,tppa,-4.0,tppa
1,4,4,1,0,0,1,0,1,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,1,2,ppp,-2.0
4,4,4,1,0,0,1,0,3,2,pppp,-4.0,pppp
1,4,4,1,0,0,1,0,3,0,a,-2.0
2,4,4,1,0,0,1,0,3,1,at,-2.0
3,5,4,2,0,0,10,12,6,0,ata,-2.0
4,5,4,2,0,0,10,12,6,0,ataa,6.0,ataa
1,4,4,1,0,0,1,0,1,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,1,0,1,2,ppp,-2.0
4,4,4,1,0,0,1,0,3,2,pppp,-4.0,pppp
1,4,4,1,0,0,0,3,6,1,t,-2.0
2,4,4,1,0,0,0,3,6,0,ta,-2.0
3,4,4,1,0,0,0,3,6,1,tat,-2.0
4,4,4,1,0,0,0,3,6,1,tatt,-4.0,tatt
1,4,4,1,0,0,1,0,1,2,p,-2.0
2,4,4,1,0,0,1,0,3,2,pp,-2.0
3,4,4,1,0,0,0,3,6,1,ppt,-2.0
4,4,4,1,0,0,0,3,6,0,ppta,-4.0,ppta
1,4,4,1,0,0,0,3,6,1,t,-2.0
2,4,4,1,0,0,0,3,4,2,tp,-2.0
3,4,4,1,0,0,0,3,4,0,tpa,-2.0
4,4,4,1,0,0,0,3,4,1,tpat,-4.0,tpat
1,4,4,1,0,0,0,3,6,1,t,-2.0
2,4,4,1,0,0,0,3,4,2,tp,-2.0
3,4,4,1,0,0,0,3,4,0,tpa,-2.0
4,4,4,1,0,0,0,3,4,1,tpat,-4.0,tpat
1,4,4,1,0,0,1,0,1,2,p,-2.0
